"0","summary(model1)
"
"1","
Call:
"
"1",""
"1","lm(formula = age_adjusted_incidence_rate_e_cases_per_100_000 ~ 
    b19013_001, data = povincpopcancer)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-66.231 "
"1","-10.660 "
"1","  0.176 "
"1","  9.605 "
"1","129.527 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  9.512e+01"
"1","  1.240e+00"
"1","   76.69"
"1","   <2e-16"
"1"," ***"
"1","
b19013_001 "
"1"," -5.349e-04"
"1","  2.569e-05"
"1","  -20.82"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","16.49"
"1"," "
"1","on"
"1"," "
"1","2586"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1435"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1432"
"1"," "
"1","
F-statistic:"
"1"," "
"1","433.4"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","2586"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
