"1","
Scaled likelihoods at the root (type '...$lik.anc' to get them for all nodes):
"
"1","     0 "
"1","     1 "
"1","     2 "
"1","     3 "
"1","     4 "
"1","
"
"1","0.2"
"1","-0i"
"1"," "
"1","0.2"
"1","+0i"
"1"," "
"1","0.2"
"1","+0i"
"1"," "
"1","0.2"
"1","-0i"
"1"," "
"1","0.2"
"1","+0i"
"1","
"
"0","# ARD plot"
"0","plot(MLtree, font = 4, lwd = 6,"
"0","     type = ""p"", FALSE, label.offset = 1.6, "
"0","     main = ""Flourescent Protein Color State All Rates Different Reconstruction"")"
