"0","# plot ML output tree"
"0","MLtree <- read.nexus(""maxlikelihood_final.tre"")"
"0","labelKeyML <- read.csv(""labelKeyML.csv"")"
"0",""
"0","genus <- labelKeyML$Genus"
"0","species <- labelKeyML$Species"
"0","com <- labelKeyML$Com"
"0","cols <- labelKeyML$Color"
"0","d <- data.frame(label = MLtree$tip.label, genus = genus,"
"0","                species = species, com = com)"
"0",""
"0","MLplot <- ggtree(MLtree) %<+% d +"
"0","  geom_tiplab(aes(label = paste0('italic(', genus, ')~bolditalic(', species, ')~', com)), parse=T, size=2) +"
"0","  geom_tippoint(pch=16, size=2, color=as.factor(cols)) +"
"0","  geom_nodelab(geom = ""label"", node = ""internal"", size = 2, nudge_x = -0.01, alpha = 0.5) +"
"0","  ggtitle(""Flourescent Protein Maximum Likelihood Phylogeny"") "
"0","  "
"0","plot(MLplot)"
